墄,七則,tshɤk,,戚,土,七則,階齒七則切一,,清,曾,登,一,開,入,戚,,
覆,匹北,phɤk,,復,襾,匹北,匹北切三,,滂,曾,登,一,開,入,复,,从襾，似相當於从賈省
𧕡,匹北,phɤk,,覆,虫,,𧕡蝗蟲名,,滂,曾,登,一,開,入,复,,
𠣾,匹北,phɤk,,復,勹,,𠣾匐,,滂,曾,登,一,開,入,复,,
𢃤,呼或,hwɤk,,或,巾,呼或,巾帛從風聲呼或切二,,曉,曾,登,一,合,入,或,,
𥇙,呼或,hwɤk,,或,目,,睡目,,曉,曾,登,一,合,入,或,,
緝,七入,tshjɨp,,咠,糸,七入,績也七入切六,,清,深,侵A,三,開,入,咠,精組>A,
葺,七入,tshjɨp,,咠,艸,,修補,,清,深,侵A,三,開,入,咠,精組>A,
諿,七入,tshjɨp,,咠,言,,和也,,清,深,侵A,三,開,入,咠,精組>A,
𧚨,七入,tshjɨp,,疌,衣,,襟緣亦作緁,,清,深,侵A,三,開,入,疌,精組>A,
𪔪,七入,tshjɨp,,咠,鼓,,鼓無聲,,清,深,侵A,三,開,入,咠,精組>A,
咠,七入,tshjɨp,會意,,口耳,,咠咠譖言也說文曰聶語也,,清,深,侵A,三,開,入,咠,精組>A,
十,是執,dʑjɨp,整體,,十,是執,數名是執切四,,常,深,侵A,三,開,入,十,章組>A,
什,是執,dʑjɨp,,十,人,,篇什又什物也,,常,深,侵A,三,開,入,十,章組>A,
拾,是執,dʑjɨp,,合,手,,收拾又掇也斂也,,常,深,侵A,三,開,入,合,章組>A,
褶,是執,dʑjɨp,,習,衣,,袴褶,,常,深,侵A,三,開,入,習,章組>A,
執,之入,tɕjɨp,會意,,㚔丮,之入,持也操也守也攝也說文作𡙕捕辠人也之入切六,,章,深,侵A,三,開,入,執,章組>A,㚔爲執圉睪報盩𢿐的部件
汁,之入,tɕjɨp,,十,水,,汁瀋也液也,,章,深,侵A,三,開,入,十,章組>A,
瓡,之入,tɕjɨp,,執,瓜,,縣名在北海,,章,深,侵A,三,開,入,執,章組>A,執省聲
䥍,之入,tɕjɨp,,執,金,,廣雅云羊箠也,,章,深,侵A,三,開,入,執,章組>A,
𡠗,之入,tɕjɨp,,執,女,,字統云至也,,章,深,侵A,三,開,入,執,章組>A,
慹,之入,tɕjɨp,,執,心,,怖也,,章,深,侵A,三,開,入,執,章組>A,
習,似入,zjɨp,會意,,羽日,似入,學也因也說文作習數飛也又姓出襄陽晉有習鑿齒似入切十三,,邪,深,侵A,三,開,入,習,精組>A,从日，非从白；與翌不同；上方爲羽，與彗的上方⿰帚帚不同
襲,似入,zjɨp,,龖,衣,,因也及也重也合也入也又掩襲說文曰左衽袍也,,邪,深,侵A,三,開,入,龖,精組>A,龖省聲
隰,似入,zjɨp,,㬎,阜,,原隰亦州名左傳曰重耳居蒲即隰川縣故蒲城是也漢爲蒲子縣後魏齊周之閒爲沁州隋爲隰州以州前有泉下濕蓋取下濕之義名之又姓齊有大夫隰朋,,邪,深,侵A,三,開,入,㬎,精組>A,
鰼,似入,zjɨp,,習,魚,,爾雅云鰼鰌今泥鰌也又山海經云鰼魚狀如鵲而有十翼鱗在翼端聲如鵲,,邪,深,侵A,三,開,入,習,精組>A,
騽,似入,zjɨp,,習,馬,,馬豪骭又驪馬黃脊,,邪,深,侵A,三,開,入,習,精組>A,
飁,似入,zjɨp,,習,風,,颯飁大風,,邪,深,侵A,三,開,入,習,精組>A,
槢,似入,zjɨp,,習,木,,堅木名,,邪,深,侵A,三,開,入,習,精組>A,
𪄶,似入,zjɨp,,習,鳥,,鴣𪄶鳥名,,邪,深,侵A,三,開,入,習,精組>A,
𦸚,似入,zjɨp,,習,艸,,𦸚茵水草出埤蒼,,邪,深,侵A,三,開,入,習,精組>A,
𥱵,似入,zjɨp,,習,竹,,簷𥱵修船具也,,邪,深,侵A,三,開,入,習,精組>A,
䒁,似入,zjɨp,,習,舟,,上同,簷𥱵修船具也,邪,深,侵A,三,開,入,習,精組>A,
褶,似入,zjɨp,,習,衣,,袴褶,,邪,深,侵A,三,開,入,習,精組>A,
霫,似入,zjɨp,,習,雨,,雴霫大雨,,邪,深,侵A,三,開,入,習,精組>A,
集,秦入,dzjɨp,會意,,隹木,秦入,聚也會也就也成也安也同也眾也本作雧字林云羣鳥駐木上亦州名漢宕渠縣梁爲東巴州恭帝爲集州以有集水名之又姓風俗通云漢有外黃令集一秦入切九,,從,深,侵A,三,開,入,集,精組>A,金文裏有集雧兩形
輯,秦入,dzjɨp,,咠,車,,和也,,從,深,侵A,三,開,入,咠,精組>A,
檝,秦入,dzjɨp,,戢,木,,舟檝又音接,,從,深,侵A,三,開,入,咠,精組>A,
亼,秦入,dzjɨp,整體,,亼,,說文云三合也从入一象三合之形合僉之類皆从此又子入切,,從,深,侵A,三,開,入,集,精組>A,音義與集有關，暫附於此
𠦫,秦入,dzjɨp,,咠,十,,說文云詞之集也,,從,深,侵A,三,開,入,咠,精組>A,
𦺴,秦入,dzjɨp,,集,艸,,菩也,,從,深,侵A,三,開,入,集,精組>A,
鏶,秦入,dzjɨp,,集,金,,鐵鍱,,從,深,侵A,三,開,入,集,精組>A,
慹,秦入,dzjɨp,,執,心,,怖也,,從,深,侵A,三,開,入,執,精組>A,
箿,秦入,dzjɨp,,咠,竹,,箿覆也又子立切,,從,深,侵A,三,開,入,咠,精組>A,
入,人執,ȵjɨp,整體,,入,人執,得也內也納也人執切二,,日,深,侵A,三,開,入,入,日紐>A,
廿,人執,ȵjɨp,會意,,十十,,說文云二十并也今作卄直以爲二十字,,日,深,侵A,三,開,入,二,日紐>A,二十合音，暫附於此；廿似亦參與構造會意字（共帶㒼無竊熯黃堇），未知該部件與二十之廿是否爲同一個
揖,伊入,ʔjɨp,,咠,手,伊入,揖遜又進也說文云攘也一曰手著胷曰揖伊入切二,,影,深,侵A,三,開,入,咠,影組>A,
挹,伊入,ʔjɨp,,邑,手,,酌也,,影,深,侵A,三,開,入,邑,影組>A,
溼,失入,ɕjɨp,會意,,水𢇁土,失入,水霑也失入切三,,書,深,侵A,三,開,入,㬎,章組>A,金文溼的部件𢇁上還加了筆畫，存疑
濕,失入,ɕjɨp,,㬎,水,,上同見經典又他合切,水霑也失入切三,書,深,侵A,三,開,入,㬎,章組>A,
䏉,失入,ɕjɨp,,㬎,耳,,牛耳動也,,書,深,侵A,三,開,入,㬎,章組>A,
㗱,子入,tsjɨp,,集,口,子入,㗘㗱噍皃子入切㗘昔博十一,,精,深,侵A,三,開,入,集,精組>A,
潗,子入,tsjɨp,,集,水,,泉出,,精,深,侵A,三,開,入,集,精組>A,
䌖,子入,tsjɨp,,集,糸,,合也又蠻夷貨名,,精,深,侵A,三,開,入,集,精組>A,
湒,子入,tsjɨp,,咠,水,,雨皃,,精,深,侵A,三,開,入,咠,精組>A,
咠,子入,tsjɨp,會意,,口耳,,又七入切,,精,深,侵A,三,開,入,咠,精組>A,
蓻,子入,tsjɨp,,執,艸,,草生多皃,,精,深,侵A,三,開,入,執,精組>A,
𧚨,子入,tsjɨp,,疌,衣,,襟緣,,精,深,侵A,三,開,入,疌,精組>A,
葺,子入,tsjɨp,,咠,艸,,茨也,,精,深,侵A,三,開,入,咠,精組>A,
䁒,子入,tsjɨp,,咠,目,,眨䁒,,精,深,侵A,三,開,入,咠,精組>A,
𥠋,子入,tsjɨp,,咠,禾,,稠𥠋𥠋,,精,深,侵A,三,開,入,咠,精組>A,
㠍,子入,tsjɨp,,集,山,,負秦山名,,精,深,侵A,三,開,入,集,精組>A,
及,其立,gɨp,會意,,人又,其立,至也逮也連也辝也其立切七,,群,深,侵B,三,開,入,及,見組>B,
𨕤,其立,gɨp,,帇,辵艸,,古文,至也逮也連也辝也其立切七,群,深,侵B,三,開,入,帇,見組>B,
𦶍,其立,gɨp,,苙,瓜,,冬瓜,,群,深,侵B,三,開,入,立,見組>B,
苙,其立,gɨp,,立,艸,,白芷又力急切,,群,深,侵B,三,開,入,立,見組>B,
䲯,其立,gɨp,,及,鳥,,䲯鳩鳥,,群,深,侵B,三,開,入,及,見組>B,
笈,其立,gɨp,,及,竹,,負書箱又其劫切,,群,深,侵B,三,開,入,及,見組>B,
㧀,其立,gɨp,,及,戶,,戶鍵,,群,深,侵B,三,開,入,及,見組>B,
蟄,直立,ɖɨp,,執,虫,直立,蟄蟲又藏也直立切六,,澄,深,侵B,三,開,入,執,知組>B,
䐲,直立,ɖɨp,,習,肉,,肉半生半熟,,澄,深,侵B,三,開,入,習,知組>B,
俋,直立,ɖɨp,,邑,人,,俋俋然耕皃出莊子,,澄,深,侵B,三,開,入,邑,知組>B,
㙷,直立,ɖɨp,,㬎,土,,下入又直輒切,,澄,深,侵B,三,開,入,㬎,知組>B,
㞏,直立,ɖɨp,,乏,尸,,㞚㞏前後相次也㞚初立切,,澄,深,侵B,三,開,入,乏,知組>B,
譶,直立,ɖɨp,會意,,言言言,,㒊譶言不止也,,澄,深,侵B,三,開,入,譶,知組>B,
縶,陟立,ʈɨp,,執,糸,陟立,繫馬陟立切四,,知,深,侵B,三,開,入,執,知組>B,
𩅀,陟立,ʈɨp,,執,雨,,小濕,,知,深,侵B,三,開,入,執,知組>B,
馽,陟立,ʈɨp,整體,,馽,,馬絆,,知,深,侵B,三,開,入,執,知組>B,縶的或體
𡁉,陟立,ʈɨp,,馽,口,,口𡁉𡁉,,知,深,侵B,三,開,入,執,知組>B,
立,力入,ljɨp,會意,,大一,力入,行立又住也成也又漢複姓魯有賢人立如子力入切九,,來,深,侵A,三,開,入,立,來紐>A,
䶘,力入,ljɨp,,立,齒,,齧聲,,來,深,侵A,三,開,入,立,來紐>A,
粒,力入,ljɨp,,立,米,,米粒,,來,深,侵A,三,開,入,立,來紐>A,
笠,力入,ljɨp,,立,竹,,雨笠本草呼破笠爲敗天公也,,來,深,侵A,三,開,入,立,來紐>A,
鴗,力入,ljɨp,,立,鳥,,水狗爾雅謂之天狗注云小鳥青似翠食魚江東呼爲水狗,,來,深,侵A,三,開,入,立,來紐>A,
苙,力入,ljɨp,,立,艸,,白芷又其立切,,來,深,侵A,三,開,入,立,來紐>A,
䇐,力入,ljɨp,,隶,立,,臨也,,來,深,侵A,三,開,入,隶,來紐>A,
岦,力入,ljɨp,,立,山,,岦岌山皃,,來,深,侵A,三,開,入,立,來紐>A,
砬,力入,ljɨp,,立,石,,石藥,,來,深,侵A,三,開,入,立,來紐>A,
急,居立,kɨp,,及,心,居立,急疾說文作㤂褊也居立切十一,,見,深,侵B,三,開,入,及,見組>B,上方爲聲旁及
汲,居立,kɨp,,及,水,,汲引也又縣名在衛州又姓漢有中尉汲黯河東人,,見,深,侵B,三,開,入,及,見組>B,
給,居立,kɨp,,合,糸,,供給又姓出姓苑,,見,深,侵B,三,開,入,合,見組>B,
伋,居立,kɨp,,及,人,,孔伋字子思,,見,深,侵B,三,開,入,及,見組>B,
級,居立,kɨp,,及,糸,,等級說文云絲次序也亦階級禮曰拾級聚足俗作𨸚,,見,深,侵B,三,開,入,及,見組>B,
芨,居立,kɨp,,及,艸,,烏頭別名,,見,深,侵B,三,開,入,及,見組>B,
𦳌,居立,kɨp,,急,艸,,上同,烏頭別名,見,深,侵B,三,開,入,及,見組>B,
㽺,居立,kɨp,,及,疒,,病也,,見,深,侵B,三,開,入,及,見組>B,
彶,居立,kɨp,,及,彳,,彶遽也,,見,深,侵B,三,開,入,及,見組>B,
皀,居立,kɨp,整體,,皀,,穀香,,見,深,侵B,三,開,入,皀,見組>B,整體象形，非从白，非从匕；是即既食卿簋𣪘廏退𡇠𤈥的部件；音韻地位存疑
𪀐,居立,kɨp,,乏,鳥,,𪀐鵖鳥名,,見,深,侵B,三,開,入,乏,見組>B,
岌,魚及,ŋɨp,,及,山,魚及,高皃魚及切二,,疑,深,侵B,三,開,入,及,見組>B,
㱞,魚及,ŋɨp,,立,歺,,危也,,疑,深,侵B,三,開,入,立,見組>B,
泣,去急,khɨp,,立,水,去急,無聲出涕去急切三,,溪,深,侵B,三,開,入,立,見組>B,
㬤,去急,khɨp,,㬎,日,,欲燥,,溪,深,侵B,三,開,入,㬎,見組>B,
湆,去急,khɨp,,音,水,,羹汁,,溪,深,侵B,三,開,入,音,見組>B,
𩎕,先立,sjɨp,,及,韋,先立,小兒履也先立切五,,心,深,侵A,三,開,入,及,精組>A,
卌,先立,sjɨp,會意,,十十十十,,字統云插糞杷說文云數名今直以爲四十字,,心,深,侵A,三,開,入,四,精組>A,四十合音，暫附於此
霫,先立,sjɨp,,習,雨,,字林云雨皃又奚霫東北夷名,,心,深,侵A,三,開,入,習,精組>A,
𧿅,先立,sjɨp,,卂,足,,𧿅膝坐,,心,深,侵A,三,開,入,卂,精組>A,
㗩,先立,sjɨp,,習,口,,㗩㗩忍寒聲,,心,深,侵A,三,開,入,習,精組>A,
歰,色立,ʂɨp,會意,,夊夊止止,色立,說文曰不滑也色立切八,,生,深,侵B,三,開,入,歰,莊組>B,
澀,色立,ʂɨp,,歰,水,,上同,說文曰不滑也色立切八,生,深,侵B,三,開,入,歰,莊組>B,
澁,色立,ʂɨp,,歰,水,,俗,說文曰不滑也色立切八,生,深,侵B,三,開,入,歰,莊組>B,
鈒,色立,ʂɨp,,及,金,,戟也鋋也,,生,深,侵B,三,開,入,及,莊組>B,
雭,色立,ʂɨp,,及,雨,,小雨聲,,生,深,侵B,三,開,入,及,莊組>B,
濇,色立,ʂɨp,,嗇,水,,不滑,,生,深,侵B,三,開,入,嗇,莊組>B,
㒊,色立,ʂɨp,,歰,人,,不及,,生,深,侵B,三,開,入,歰,莊組>B,
翜,色立,ʂɨp,,夾,羽,,疾飛,,生,深,侵B,三,開,入,夾,莊組>B,
吸,許及,hɨp,,及,口,許及,內息許及切十二,,曉,深,侵B,三,開,入,及,影組>B,
噏,許及,hɨp,,翕,口,,上同,內息許及切十二,曉,深,侵B,三,開,入,合,影組>B,
歙,許及,hɨp,,翕,欠,,說文曰縮鼻也後漢有來歙又舒涉切州名,,曉,深,侵B,三,開,入,合,影組>B,
翕,許及,hɨp,,合,羽,,火炙一曰起也又斂也合也動也聚也盛也,,曉,深,侵B,三,開,入,合,影組>B,
𧬈,許及,hɨp,,翕,言,,𧬈䛅語聲也,,曉,深,侵B,三,開,入,合,影組>B,
潝,許及,hɨp,,翕,水,,水流皃,,曉,深,侵B,三,開,入,合,影組>B,
熻,許及,hɨp,,翕,火,,熻熱,,曉,深,侵B,三,開,入,合,影組>B,
嬆,許及,hɨp,,翕,女,,莊嚴,,曉,深,侵B,三,開,入,合,影組>B,
翖,許及,hɨp,,翕,羽,,漢有翖侯,,曉,深,侵B,三,開,入,合,影組>B,
𨝫,許及,hɨp,,翕,邑,,地名,,曉,深,侵B,三,開,入,合,影組>B,
闟,許及,hɨp,,翕,門,,戟名曰闟,,曉,深,侵B,三,開,入,合,影組>B,
𪅲,許及,hɨp,,翕,鳥,,鳥名,,曉,深,侵B,三,開,入,合,影組>B,
戢,阻立,tʂɨp,,咠,戈,阻立,止也斂也阻立切九,,莊,深,侵B,三,開,入,咠,莊組>B,
𥊬,阻立,tʂɨp,,戢,目,,淚出皃,,莊,深,侵B,三,開,入,咠,莊組>B,
𧤏,阻立,tʂɨp,,咠,角,,角多皃,,莊,深,侵B,三,開,入,咠,莊組>B,
𧥄,阻立,tʂɨp,,戢,角,,上同,角多皃,莊,深,侵B,三,開,入,咠,莊組>B,
㗊,阻立,tʂɨp,會意,,口口口口,,眾口,,莊,深,侵B,三,開,入,咠,莊組>B,音義似與咠有關，暫附於此
蕺,阻立,tʂɨp,,戢,艸,,菜名,,莊,深,侵B,三,開,入,咠,莊組>B,
濈,阻立,tʂɨp,,戢,水,,和也,,莊,深,侵B,三,開,入,咠,莊組>B,
𠿠,阻立,tʂɨp,,戢,口,,喻也,,莊,深,侵B,三,開,入,咠,莊組>B,
霵,阻立,tʂɨp,,戢,雨,,雨下又士邑切,,莊,深,侵B,三,開,入,咠,莊組>B,
邑,於汲,ʔɨp,會意,,囗卩,於汲,縣邑周禮曰四井爲邑又漢複姓有邑由氏楚大夫養由氏之後避仇改焉於汲切八,,影,深,侵B,三,開,入,邑,影組>B,
悒,於汲,ʔɨp,,邑,心,,憂悒,,影,深,侵B,三,開,入,邑,影組>B,
唈,於汲,ʔɨp,,邑,口,,嗚唈短氣,,影,深,侵B,三,開,入,邑,影組>B,
裛,於汲,ʔɨp,,邑,衣,,裛香又於怯切,,影,深,侵B,三,開,入,邑,影組>B,
浥,於汲,ʔɨp,,邑,水,,濕潤,,影,深,侵B,三,開,入,邑,影組>B,
䓃,於汲,ʔɨp,,邑,艸,,䓃菸茹熟,,影,深,侵B,三,開,入,邑,影組>B,
䭂,於汲,ʔɨp,,邑,食,,食䭂,,影,深,侵B,三,開,入,邑,影組>B,
𦶂,於汲,ʔɨp,,挹,艸,,𦶂𦮾,,影,深,侵B,三,開,入,邑,影組>B,
湁,丑入,ʈhɨp,,拾,水,丑入,湁潗沸皃丑入切三,,徹,深,侵B,三,開,入,合,知組>B,
雴,丑入,ʈhɨp,,立,雨,,大雨,,徹,深,侵B,三,開,入,立,知組>B,
漐,丑入,ʈhɨp,,執,水,,汗出皃,,徹,深,侵B,三,開,入,執,知組>B,
煜,爲立,ɦɨp,,昱,火,爲立,文皃爲立切四,,云,深,侵B,三,開,入,立,影組>B,
曄,爲立,ɦɨp,會意,,日華,,暐曄又筠輒切,,云,深,侵B,三,開,入,曅,影組>B,
熠,爲立,ɦɨp,,習,火,,熠燿螢火又羊入切,,云,深,侵B,三,開,入,習,影組>B,
騽,爲立,ɦɨp,,習,馬,,馬豪骭又音習,,云,深,侵B,三,開,入,習,影組>B,
熠,羊入,jɨp,,習,火,羊入,熠燿螢火羊入切二,,以,深,侵A,三,開,入,習,以紐>A,
孴,羊入,jɨp,,孨,甘,,多皃,,以,深,侵A,三,開,入,孨,以紐>A,
孨,尼立,ɳɨp,會意,,子子子,尼立,戢孨聚皃尼立切五,,娘,深,侵B,三,開,入,孨,知組>B,
㵫,尼立,ɳɨp,,孴,水,,潗㵫水文皃,,娘,深,侵B,三,開,入,孨,知組>B,
𣲷,尼立,ɳɨp,,㘝,水,,濕𣲷,,娘,深,侵B,三,開,入,㘝,知組>B,
㘝,尼立,ɳɨp,會意,,囗又,,㘝㘝私取皃又女洽切,,娘,深,侵B,三,開,入,㘝,知組>B,
𦮾,尼立,ɳɨp,,抐,艸,,𦶂𦮾,,娘,深,侵B,三,開,入,入,知組>B,
霵,仕戢,dʐɨp,,戢,雨,仕戢,暴雨皃仕戢切二,,崇,深,侵B,三,開,入,咠,莊組>B,
䯂,仕戢,dʐɨp,,驫,木,,盛眾皃,,崇,深,侵B,三,開,入,猋,莊組>B,
𪀐,皮及,bɨp,,乏,鳥,皮及,𪀐鵖亦作鴔皮及切一,,並,深,侵B,三,開,入,乏,幫組>B,
鵖,彼及,pɨp,,皀,鳥,彼及,彼及切二,,幫,深,侵B,三,開,入,皀,幫組>B,
皀,彼及,pɨp,整體,,皀,,穀香也,,幫,深,侵B,三,開,入,皀,幫組>B,整體象形，非从白，非从匕；是即既食卿簋𣪘廏退𡇠𤈥的部件；音韻地位存疑
㞚,初戢,tʂhɨp,,臿,尸,初戢,㞚㞏初戢切四,,初,深,侵B,三,開,入,臿,莊組>B,
𡍪,初戢,tʂhɨp,,臿,土,,𡍪㙷重累土也,,初,深,侵B,三,開,入,臿,莊組>B,
䙄,初戢,tʂhɨp,,臿,衣,,重緣,,初,深,侵B,三,開,入,臿,莊組>B,
𢕬,初戢,tʂhɨp,,歰,彳,,行皃,,初,深,侵B,三,開,入,歰,莊組>B,
卙,昌汁,tɕhjɨp,,甚,十,昌汁,字統云會聚也昌汁切一,,昌,深,侵A,三,開,入,甚,章組>A,
合,侯閤,ɦop,會意,,亼口,侯閤,合同亦器名亦六合天地四方對也又州名秦爲巴郡宋爲宕渠郡後魏置合州蓋涪漢二水合流之處因以名之又姓左傳宋有大夫合左師又漢複姓高帝功臣表有合傅胡害侯閤切又音閤十一,,匣,咸,覃,一,開,入,合,,
郃,侯閤,ɦop,,合,邑,,郃陽縣在同州又虜複姓後魏書大莫干氏後改爲郃氏又音閤,,匣,咸,覃,一,開,入,合,,
榙,侯閤,ɦop,,荅,木,,榙𣝋果名似李出埤蒼,,匣,咸,覃,一,開,入,荅,,
䢔,侯閤,ɦop,,合,辵,,䢔遝行相及也,,匣,咸,覃,一,開,入,合,,
㭘,侯閤,ɦop,,合,木,,㭘棔木也,,匣,咸,覃,一,開,入,合,,
詥,侯閤,ɦop,,合,言,,諧也亦作合,,匣,咸,覃,一,開,入,合,,
耠,侯閤,ɦop,,合,耒,,耕也,,匣,咸,覃,一,開,入,合,,
𡇶,侯閤,ɦop,,合,函,,會也,,匣,咸,覃,一,開,入,合,,
𪘁,侯閤,ɦop,,合,齒,,𪘁齧聲也,,匣,咸,覃,一,開,入,合,,
𦳬,侯閤,ɦop,,合,艸囗,,草,,匣,咸,覃,一,開,入,合,,
盒,侯閤,ɦop,,合,皿,,盒盤覆也,,匣,咸,覃,一,開,入,合,,
閤,古沓,kop,,合,門,古沓,爾雅曰小閨謂之閤古沓切十九,,見,咸,覃,一,開,入,合,,
鴿,古沓,kop,,合,鳥,,鳥名,,見,咸,覃,一,開,入,合,,
合,古沓,kop,會意,,亼口,,合集又音䢔,,見,咸,覃,一,開,入,合,,
敆,古沓,kop,,合,攴,,合會也,,見,咸,覃,一,開,入,合,,
鉿,古沓,kop,,合,金,,二尺鋌,,見,咸,覃,一,開,入,合,,
鮯,古沓,kop,,合,魚,,魚名六足鳥尾出山海經,,見,咸,覃,一,開,入,合,,
蛤,古沓,kop,,合,虫,,蚌蛤,,見,咸,覃,一,開,入,合,,
郃,古沓,kop,,合,邑,,水名又縣名又音䢔,,見,咸,覃,一,開,入,合,,
浩,古沓,kop,,告,水,,浩亹地名亹音門,,見,咸,覃,一,開,入,告,,
匌,古沓,kop,,合,勹,,周帀也,,見,咸,覃,一,開,入,合,,
頜,古沓,kop,,合,頁,,頜頷頤傍,,見,咸,覃,一,開,入,合,,
佮,古沓,kop,,合,人,,併佮聚也,,見,咸,覃,一,開,入,合,,
㧁,古沓,kop,,去,戶,,閉戶曰㧁,,見,咸,覃,一,開,入,去,,
𣭝,古沓,kop,,合,毛,,𣭝𣬬目睫長,,見,咸,覃,一,開,入,合,,
㭘,古沓,kop,,合,木,,劒柙又巨業切,,見,咸,覃,一,開,入,合,,
㠷,古沓,kop,,及,巾,,以席載穀,,見,咸,覃,一,開,入,及,,
鞈,古沓,kop,,合,革,,防捍,,見,咸,覃,一,開,入,合,,
韐,古沓,kop,,合,韋,,韎韐大帶,,見,咸,覃,一,開,入,合,,
𢂷,古沓,kop,,合,巿,,𢂷口亦同上,韎韐大帶,見,咸,覃,一,開,入,合,,
答,都合,top,會意,,竹合,都合,當也亦作荅都合切十二,,端,咸,覃,一,開,入,荅,,
畣,都合,top,整體,,畣,,爾雅曰俞畣然也,,端,咸,覃,一,開,入,荅,,答的或體
𨅞,都合,top,,答,足,,跛行皃,,端,咸,覃,一,開,入,荅,,
撘,都合,top,,答,手,,打也出音譜,,端,咸,覃,一,開,入,荅,,
荅,都合,top,會意,,艸合,,正名云小豆,,端,咸,覃,一,開,入,荅,,暫不將部件合視爲聲旁
褡,都合,top,,荅,衣,,橫褡小被,,端,咸,覃,一,開,入,荅,,
㜓,都合,top,,荅,女,,面㜓姶皃,,端,咸,覃,一,開,入,荅,,
㾑,都合,top,,合,疒,,肥㾑㽺出字林,,端,咸,覃,一,開,入,合,,
嗒,都合,top,,荅,口,,舐嗒,,端,咸,覃,一,開,入,荅,,
𤝰,都合,top,,合,犬,,犬食,,端,咸,覃,一,開,入,合,,
㿯,都合,top,,荅,皮,,皮㿯,,端,咸,覃,一,開,入,荅,,荅省聲
㯚,都合,top,,答,木,,㯚𣝋木名,,端,咸,覃,一,開,入,荅,,
趿,蘇合,sop,,及,足,蘇合,進足蘇合切十一,,心,咸,覃,一,開,入,及,,
颯,蘇合,sop,,立,風,,風聲,,心,咸,覃,一,開,入,立,,
靸,蘇合,sop,,及,革,,小兒履或作𩎕,,心,咸,覃,一,開,入,及,,
𩎕,蘇合,sop,,及,韋,,上同,小兒履或作𩎕,心,咸,覃,一,開,入,及,,
馺,蘇合,sop,,及,馬,,馬行疾,,心,咸,覃,一,開,入,及,,
霅,蘇合,sop,會意,,雨言,,廣雅曰雨霅霅又音讋,,心,咸,覃,一,開,入,譶,,
卅,蘇合,sop,會意,,十十十,,說文云𠦃三十也今作卅直以爲三十字,,心,咸,覃,一,開,入,三,,三十合音，暫附於此
㚫,蘇合,sop,,及,女,,媕㚫女字,,心,咸,覃,一,開,入,及,,
𣬬,蘇合,sop,,及,毛,,𣭝𣬬眼睫長,,心,咸,覃,一,開,入,及,,
𢕬,蘇合,sop,,歰,彳,,眾行皃,,心,咸,覃,一,開,入,歰,,
鈒,蘇合,sop,,及,金,,鈒鏤,,心,咸,覃,一,開,入,及,,
沓,徒合,dop,會意,,水曰,徒合,重也合也又語多沓沓也又虜複姓後魏書沓盧氏後改爲沓氏徒合切十八,,定,咸,覃,一,開,入,沓,,與汩𣅕（汩𣅕从川从曰）不同；亦有可能从甘或从口，存疑
誻,徒合,dop,,沓,言,,譐誻亦作噂𠴲,,定,咸,覃,一,開,入,沓,,
遝,徒合,dop,,眔,辵,,䢔遝,,定,咸,覃,一,開,入,眔,,
㧺,徒合,dop,,沓,手,,指㧺,,定,咸,覃,一,開,入,沓,,
㭼,徒合,dop,,沓,木,,柱上木也,,定,咸,覃,一,開,入,沓,,
涾,徒合,dop,,沓,水,,沸溢,,定,咸,覃,一,開,入,沓,,
𩣯,徒合,dop,,沓,馬,,馺𩣯馬行,,定,咸,覃,一,開,入,沓,,
龖,徒合,dop,會意,,龍龍,,龍飛之狀,,定,咸,覃,一,開,入,龖,,
𠉤,徒合,dop,,沓,人,,儑𠉤不著事也,,定,咸,覃,一,開,入,沓,,
譶,徒合,dop,會意,,言言言,,疾言,,定,咸,覃,一,開,入,譶,,
𣝋,徒合,dop,,遝,木,,榙𣝋,,定,咸,覃,一,開,入,眔,,
蹹,徒合,dop,,翕,足,,齧蹹,,定,咸,覃,一,開,入,合,,
䂿,徒合,dop,,沓,石,,舂已復擣之爲䂿,,定,咸,覃,一,開,入,沓,,
䜚,徒合,dop,,遝,言,,妄言,,定,咸,覃,一,開,入,眔,,
𦂀,徒合,dop,,度,糸,,𦂀子絹出字林,,定,咸,覃,一,開,入,石,,
𦾽,徒合,dop,,遝,艸,,東魯人呼蘆菔曰菈𦾽,,定,咸,覃,一,開,入,眔,,
𧌏,徒合,dop,,沓,虫,,䗘𧌏蟲,,定,咸,覃,一,開,入,沓,,
眔,徒合,dop,會意,,目丨𠔁,,目相見,,定,咸,覃,一,開,入,眔,,
錔,他合,thop,,沓,金,他合,器物錔頭他合切二十二,,透,咸,覃,一,開,入,沓,,
嚃,他合,thop,,遝,口,,歠也,,透,咸,覃,一,開,入,眔,,
䓠,他合,thop,,沓,艸,,菜生水中,,透,咸,覃,一,開,入,沓,,
㛥,他合,thop,,沓,女,,安皃說文曰俛伏也一曰意伏也,,透,咸,覃,一,開,入,沓,,
踏,他合,thop,,沓,足,,著地,,透,咸,覃,一,開,入,沓,,
𢃕,他合,thop,,沓,巾,,帳上覆,,透,咸,覃,一,開,入,沓,,
鞜,他合,thop,,沓,革,,革履,,透,咸,覃,一,開,入,沓,,
𦑇,他合,thop,,沓,羽,,𦒆𦑇飛皃,,透,咸,覃,一,開,入,沓,,
漯,他合,thop,,累,水,,水名在平原,,透,咸,覃,一,開,入,畾,,
濕,他合,thop,,㬎,水,,上同,水名在平原,透,咸,覃,一,開,入,㬎,,
